rating,date,content
2,2026.01.21,sur côté à mort pire filme que j’ai vue
8,2026.01.21,Does anybody know where to find a new brain? mine just explode.
6,2026.01.21,Apparently i’ll need to watch it more than once to get it but for a first time watch it was interesting
10,2026.01.21,I had to take a break in the middle of the movie and finish watching it the next day because it was too much for me😭
10,2026.01.22,"This is not just a movie for me but a dimension that takes me away from this world, that shows me elements of hope and love which I have never witnessed in my life. The greatest cosmic Creation of cinema by Nolan."
10,2026.01.17,"I love how vast space feels in this film. Also, I learned a fun fact the other day about the black hole scene. Despite being entirely a computer generated rendering, they added lens flare and other details so that the shot would match the iMax cameras that the rest of the movie was shot in. I thought that was pretty neat."
10,2026-01-21T21:10:02.282Z,"This movie is an absolute must watch, it has stunning visual effects, with perfect music and sound effects. The movie creates an atmosphere that is very intriguing and it is hard to look away.  The acting is also on point, with Mathew McConaughey and Matt Damon delivering an incredible performance.   Absolute 10/10 Cinema"
7,2026.01.21,"Sem duvidas o filme mais superestimado que eu ja vi. Não que o filme seja ruim, ele é até interessante. Mas o fato é que a maior parte dele da sono, só algumas partes se salvam."
9,2026.01.21,If I give anything 5 stars on here just punch me in the fucking face
10,2026.01.21,Ghost of The Goon🌚
10,2026.01.21,"Видимо самое великое, что снято было"
10,2026.01.21,Re-rating this a 10 after rewatching because it’s so fucking good - I’m entirely ready to die on this hill now
10,2026.01.21,"It was more than a movie, it felt like a journey through time and space. Every detail was perfect, the stunning performances, and Hans Zimmer’s music, which isn’t just heard but felt, like the very heartbeat of the universe. What impressed me the most was the cinematography scenes that touch the depths of space and make you feel your own smallness in the face of the universe’s vastness."
8,2026.01.21,"C'était très bien en vrai, surtout très beau en fait et comme ça tournait énormément autour de la physique je l'ai trouvé très intéressant."
10,2026-01-21T21:00:50.290Z,Had the opportunity to see it in theatres recently and holy it made a masterpiece even better
10,2026.01.21,I have no words to describe the impact that this masterpiece had on me.
10,2026.01.21,"O melhor filme de ficção científica já criado, com até os mínimos detalhes pensado, beira a perfeição, é fantástico como criaram o buraco negro garganta com simulações científicas realistas baseadas na relatividade geral, estudaram equações complexas sobre a curvatura do espaço-tempo e a distorção da luz, é incrível!"
10,2026.01.21,What do you think the age difference between coop and brand will be when he gets to Edmonds world?
10,2026.01.21,I'm speechless
7,2026-01-21T20:56:35.851Z,I watched this as extra credit for my college astronomy class and it freaked me out so bad I had to listen to 2000's pop on the way home and I couldn't look at the sky for like a week after.
10,2026.01.21,"“Cooper, they didn’t bring us here to change the past.” “Say that again?” “They didn’t bring us here to change the past.”  I’ve been putting this movie off for a while, I thought it was going to be just another overrated movie. Turns out, it wasn’t.  The first 30 or so minutes weren’t entertaining — like at all. Though I’m glad I pushed through and managed to finish this because it’s amazing.  The little easter eggs, such as the ticks… more"
10,2026.01.21,"Interstellar bukan hanya tentang luar angkasa. Tapi ia memperlihatkan bagaimana waktu bisa menjadi sesuatu yang kejam, diam, tapi pasti.  Tidak ada banyak kata yang dilebihkan. Justru yang terasa adalah jeda, penundaan, dan tahun-tahun yang berlalu tanpa bisa ditunggu. Film ini berjalan pelan, tenang, dan seolah membiarkan kita sendiri dengan pikiran kita.  Interstellar tidak sibuk membuat kita terkesima. Ia membuat kita sadar: bahwa kehilangan tidak selalu datang dari perpisahan, tapi dari waktu yang terus berjalan saat kita tidak ada di sana.  Ini film yang selesai di layar, tapi tertinggal lama di dada. Bukan karena apa yang ditampilkan, melainkan karena apa yang tidak sempat diucapkan."
7,2026.01.21,I miss my dad
10,2026.01.21,À la fois incroyable et dur à comprendre😮‍💨
7,2025.03.18,jao pa meni ovo bilo malo dosadno 🫢
10,2026.01.21,Just genius
9,2026.01.21,"Christopher Nolan, en verdad se lució con esta entrega. De principio a fin me mantuvo entretenido y fascinado con la calidad de imagen y sonido."
2,2026.01.21,"Um dos filmes mais li do que já vi na vida, apenas Christopher Nolan fazendo um seu trabalho maravilhosamente bem mais uma vez."
10,2026.01.21,tel père telle fille
9,2026.01.21,didnt know a dad could bend space time to guide his daughter and save humanity (as well as heal the wound of his absence) while also having a secondary character son
8,2026-01-21T20:42:31.931Z,حتى لو لم تفهم المادة العلمية في الفلم سيعجبك 3 ساعات من المتعة عيبه الوحيد أنه ينتهي
9,2026.01.21,od tego krecenia mnie glowa rozbolala nie polecam dla ludzi o slabej glowie i migrenach.
10,2026.01.21,"no no no no NO because how did it take me THIS LONG to watch this actual masterpiece of a movie. Talk about mind boggling cinematography, and the actual world class acting AND JUST EVERYTHING ELSE LIKE UGH THE URGE TO JUST BE HYPER INTELLIGENT IN EVERYTHING SPACE EXPLORATIONNNNNN. Deep down I am film bro. Big boy Chris Nolan needs to chill with these bangers"
7,2025.12.16,With dad
10,2023.10.24,Masterclass.
10,2026-01-21T20:33:53.925Z,I love space and I love mind muddlers and this just so happened to be both. Finger licking good.
8,2026.01.21,Christopher 1 Decibels 0
9,2026.01.21,Me encantó ¿y que?
10,2025.10.31,papa out in space
8,2026.01.21,"Christopher Nolan films have always frustrated and made me cringe, but I could never explain why until now, I think.  I love metaphysical art work and story telling. I love stuff like Slaughterhouse Five by Kurt Vonnegut and The Crying of Lot 49 by Thomas Pynchon and obviously David Lynch movies, but Nolan’s stuff is different in that it feels like it’s capitulating to be a mainstream movie. I don’t necessarily think that’s a bad thing cause I also love… more"
8,2026.01.21,Literalmente atack on titan
10,2025.12.31,والله ما عندي اي فكرة ليش ما قيمت الفلم هذا من زمان بس من افضل الافلام بالنسبة لي واقدر اقول المفضل بالنسبة لي ما اقدر اوصف الشعور الي احس فيه يوم اتابعه بس اقدر اقول انه الكومفرت موفي حقي دايم ابكي كل مرة أشوفه و التجربة المفضله لي يوم تابعته بالسينما كانت اعظم تجربة بحياتي و بكيت زي الكلب
10,2026.01.14,"mai visto questo film senza piangere, impossibile"
10,2026.01.21,dünyanin en iyi filmi
10,2026.01.21,WORK OF ART
10,2026.01.21,filme incrível pelos detalhes visuais e pela mensagem que ele passa
9,2026.01.21,One of the best sci-fi movies to come out to date.
10,2026.01.21,Easy 10/10  2nd favorite movie of all time and idgaf if its basic. Literally can’t think of any major problems in this.
10,2026.01.19,An amazing trip of a movie. Excellent production with some of the best visual and score to a movie I have ever seen.
10,2026.01.21,"No hay película como ésta, gran trabajo por parte del soundtrack"
7,2018.01.21,"Dreaming of the crash is good soundtrack. The quality of the film is impressive. Matthew McConaughey is one of my favourite actors so yeah his performance was brilliant as always (without him I couldn’t rate it as 6,5/10.. it would be lower). There’s nothing more to say sorry guys😇"
9,2026.01.21,"Good cinematic,  Characters act stupid. Eg. Brother not moving out to save his children (stupid)  Good father daughter bond, good acting, good woman saving the world, good character casting. Man dying from wave could’ve been prevented. Talks too quiet."
10,2026.01.21,"How can one speak of a work like this? A perfect film, without flaws, and truly absolute cinema."
8,2026.01.21,film long avec des moment lent mais dans le tout c'est un film très beau avec une très belle fin.
6,2026.01.21,"WAY TOO OVERRATED. Yeah, it was good, but people make such a big deal out of an average movie just because it plays with a “scientific” concept—WOW."
9,2025.08.08,Anıldığı kadar güzel bir film şimdiye kadar izlediğim konusu uzay olsun olmasın en iyilerden. 5 yıldız vermemi engelleyen tek detay sayısı az da olsa bazı sahneler çok yavaş geçiyor bence
7,2026.01.21,I didn’t understand most of what was happening but it made me feel something!
10,2026.01.21,Very sad and hard to understand but very good!!
10,2026.01.21,"peliculon , con un buen final"
10,2026.01.21,I’m so regretful about watching this movie this late! Everything is just Wow and all.I can’t say more!
9,2026.01.16,Achei muito bom! Daddy issues sempre presente🥰
8,2026.01.21,surreal
6,2026.01.21,"no se, me quede dormida al final de la peli"
10,2026.01.21,"Well fuck. We only have so much time. Goddamn, I was not expecting to be so emotional. Incredible performances, beautiful visuals, wow the sound design, crazy script….what a long fucking movie that was very much worth viewing. I wish I had more to say."
6,2026.01.21,me mal tripio pero muy mid para ser reales
9,2026.01.18,WHAT THE HELL. had my hands on my head like flight for the last 40 mins omg
9,2025.02.22,I watched it on Netflix at Lolo Kerry's house today and that was a great movie.
10,2026.01.21,bawled my eyes out
10,2021.01.07,absolute cinema
10,2026-01-21T19:54:41.810Z,This movie is the type of movie that makes you get goosebumps from just the first scene. I genuinely got goosebumps from the music in this movie. That soundtrack will forever be the best. The cinematography in this movie is so beyond beautiful.
평점 없음,2026.01.15,I wish I understood science
3,2026.01.21,Overhyped. Dont care if i didnt understand or if something went over my head. DEAD movie
10,2026.01.21,really cool!
10,2026.01.21,...
10,2026.01.21,“O amor é a única coisa que transcende o tempo e o espaço”.
9,2026.01.21,"Pierwsza godzina sie dłuży i troche sie nudzi. Wszystko potem to jest istna sztuka, przepiekny wizualnie, wszystkie wątki się łącza, niespodziewane plotwisty.  Żałuję ze nie obejrzałem tego w kinach"
10,2026.01.21,alexa play NASA by ariana grande
9,2026.01.21,"this highkey a great movie, i like time stuff. would be better if mcconaahey was like a frog character and instead of planet travelling they did a show where we sang with other puppets his size"
10,2026.01.21,ABSOLUTE CINEMA!
2,2026.01.21,je peux tout vous expliquer
10,2014.12.16,"i have never seen my brother cry until this movie, which says a lot. so happy i saw this in theatres, it literally left me speechless. even the soundtrack is perfect. it’s truly a masterpiece, and idk if i’ll ever see a movie that will top this"
10,2026.01.21,"lindo, amei tudo sobre esse filme, simplesmente incrível"
10,2026.01.21,Film so complicated I can’t even explain why it’s so extraordinary I just know for sure that Christopher Nolan could never disappoint me and i’ll be thinking about this freaking movie for a long time
10,2026.01.21,Love this film
7,2026.01.21,"Interstellar (2014)  This is a tough one to rate. In many ways, the movie is close to flawless. Performances and casting feel spot on. The effects are beyond superb. The spectacle of it blows you away, particularly in the correct viewing environment. There are twists, stakes, consequences—albeit perhaps a small plot hole or two, an incongruity in the advancement of technology on Earth, and a world I would’ve like to have learned a touch more about given the scope and… more"
10,2026.01.22,This movie be about the amount of love you can accept based on the Ls that you’ve taken coz at the end of the day everyones on a frontier and some people can’t even admit they’ve taken an L like the unc scientist who started the project who just took all the love from the people coz he hid all the Ls in his equations but some people like princess diaries girly took too many Ls so she thinks her… more
10,2016.10.23,"Interstellar – A Film That Grows With You  Interstellar isn’t just a movie. It’s a lifetime companion.  It’s a rare masterpiece I can re-watch anytime, in any mood. I’ve seen it in a theatre, in IMAX, on my TV, PC, and even on my mobile, dozens of times. And here’s the insane part: every single rewatch still excites me. I want to go back to it. That alone separates this film from 99% of cinema.  Each time I return to… more"
10,2026.01.21,"Het is het feit dat iedereen dit 5 sterren geeft en niks erbij schrijft. Dat is wat deze film met je doet. Na het kijken ervan laat het je nog uren, misschien wel dagen, lang erover na denken. Dit is een van de mooiste films die ik ooit heb gezien, echt de kippenvel was insane. Daarnaast hou ik van alles dat met de ruimte te maken heeft; het is zo gaaf, mooi en vooral interessant dat er nog zoveel is… more"
10,2026.01.21,The most perfect movie in history ✨
9,2026.01.21,"É um filme ótimo mas não diria que seria melhor filme de todos os tempo 4,5/5😥"
10,2026.01.21,"Such a great film, long but it’s honestly one of the only films I accept being that long!"
8,2026.01.21,recommended by my ex
7,2026.01.21,"Eh wasnt that crazy, pretty alright"
10,2026.01.21,Vrf va de tiotusen olika känslor när man såg denna?! Spoiler 🚨🚨Missa typ att de försvann lite personer (dog) men lowkey väldigt bra. Soundtrack va fire 🔥
8,2026.01.16,A great film that’s a definition of perfect sci-fi this would have been a 5/5 If the pace was a bit faster and if I was into science a bit more…  Cooper They didn’t bring us here to change the past. Say that again? They didn’t bring us here to change the past.
10,2026.01.21,Mijn favoriete film. De verhaallijn de beelden alles is perfect
7,2026.01.21,film asiri iyi ama ortaokul hocam sagolsun 1 ayda her ders 10 dakika izletip tum deneyimi mahvettigi icin hicbir zmaan su filmi ilk izlemenin yasattigi soku yasayamayacagim
10,2026.01.21,"incrível, simplesmente"
10,2026.01.21,"nothing to say, I’m in love and completely obsessed. It’s in theaters right now, but I’m not buying a ticket—I’m not crying in public."
10,2026.01.21,Sin comentarios
10,2026.01.21,melhor filme do mundo tchau
6,2026.01.21,"I know everyone loves this film, but I just found it so overly sentimental. Ohhh the secret was love, was it???"
10,2026.01.21,What I’ve learned is that time is NOT measured in hours… but in MOMENTS THAT NEVER COME BACK.
9,2026.01.21,"No aburre , no es lenta y la pelicula es cinematograficamente hermosa, la trama tambien , aunque la parte en la que casualmente su hija es la elegida es meh no quita de ser de las mejores realmente 9.5/10"
10,2023.03.27,Masterpiece.
9,2026.01.21,"I’m starting to think they actually sent the actors out to space and these other-worldly planets because there’s no way this film is just CGI, green screens and incredible set design."
10,2026.01.22,cried forever again.
10,2026.01.21,"Great storyline, amazing cast, scientific accuracy adds points for me. Hans Zimmer’s the goat. Great Anne Hathaway"
10,2026.01.21,"forgot just how incredible this movie is, never watched it one sitting before and it was awhile ago. just an insane movie worth all the hype"
10,2026.01.21,this shit has me tweakin 🔥🔥
10,2026.01.17,"One without another, Cooper had to leave so he could come back. Devastating as a father’s daughter."
10,2026.01.21,"One of the most magnificent stories ever told, brought to life by a truly stellar cast — in every sense of the word."
10,2026.01.21,Top 10
10,2026.01.21,"(10/10)  I mean come on. We're talking about Interstellar.  - Other than Dallas Buyer's club, this is McConaughey's best performance. The rest of the cast is exquisite as well. - Timothee Chalamet turning into Casey Affleck is a bigger twist than the end. - Hans Zimmer performs one of the most epic and heartfelt scores of all time. - The story is perfect beginning to end. - The massive wave brings me more stress than most thrillers can offer. - Space is sick. - The twist ending when he's stuck in the bookshelf ties together the brilliance of this movie.  Christopher Nolan's best work."
9,2026.01.20,perhaps i treated you too harshly
10,2026.01.21,Eu deveria viajar no tempo pra ver isso no cinema
10,2026.01.21,BANGING FILM everyone has to watch it at least once in life
8,2026.01.21,Had to watch twice didn’t understand but this movie is really good I love it
10,2026-01-21T18:52:18.322Z,"This was my introduction to Nolan's work, and holy shit I was hooked."
10,2026.01.21,"Está película es demasiada buena, la puedo verla mil veces y aún así me pongo nerviosa y siento la ansiedad del momento. La trama la amo y el hecho de que todo lo que se relaciona con física en la película se real, dale hasta le preguntaron a un disco para hacer a gargantua okok 💔 iloveit"
8,2026.01.21,"So amazing lol, sometimes a little bit confusing but still a beautiful film"
10,2026.01.21,porro
8,2026.01.21,do nada todo mundo começou a odiar esse filme mas ele continua sendo incrível
10,2026.01.21,Matthew McConaughey trop d’la frappe la musique pépite l’histoire aussi jmen lasse pas
10,2026.01.21,The best movie I've ever watched. Nothing comes close. The epitome of cinema.
10,2026.01.21,"J'emmerde Regelgorilla le pseudo influenceur ragebait, et j'emmerde tout ses moutons pseudo subversif."
10,2026.01.21,agliuom
8,2026.01.21,"chorei muito bom demais, mas não veria de novo nem fudendo pq quase 3 horas de filme ne galera vamos la"
10,2026.01.21,bir rivayete göre hala ağlıyorum
9,2026.01.21,First seen ever
8,2026.01.21,aburridamente buena 👍
10,2026.01.21,Makes u fall on every moment
10,2026.01.21,nada que comentar
9,2026.01.21,This is a great movie idk why I avoided it so long
10,2026.01.21,Trippy concept
10,2026.01.17,Still need to watch this in imax one of these years
10,2026.01.21,literally the best movie i will ever watch.
8,2026.01.21,"Amazing visuals, amazing soundtrack, 2001 ripoff"
7,2026.01.21,I didn’t understand like 90% of it
10,2026.01.21,"Esse filme faz com que, pra mim, o Nolan seja um dos melhores diretores de todos os tempos. Tudo nesse filme é perfeito, até o clichê de ""o amor vence tudo"" consegue ser perfeito. A trilha sonora desse filme é magnífica, transmite medo, felicidade e euforia no tempo certo. A atuação também é um dos ápices desse filme. A cena do buraco negro, do Murphy vendo as gravações mandadas pelos filhos, tudo, tudo. Esse filme é perfeito"
10,2026.01.21,AMAZING MOVIEEE LOVE
10,2026.01.21,Banger
1,2026.01.21,Regebait
10,2026.01.21,First movie i’ve ever saw yet the best one i think im ever gonna see
10,2026.01.21,long. but beautiful
10,2026.01.21,Mds
10,2026.01.21,Me encanta
10,2026.01.21,Me: I want to watch a movie about space.  [Enter Stellar]  Stellar: Have you seen The Martian?
6,2026.01.21,Entendi foi nd (plmns a física nesse filme é legal)
5,2026.01.21,"Esse filme ganhou meu prêmio ""maior numero de tentativas de assistir completo"", tendo eu dormido no meio do filme um total de vinte e duas vezes, e conseguido assistir ate o final um total de zero vezes"
10,2026.01.21,a✨r ✨t ✨e✨
9,2026.01.21,"MUY buena, espectacular trama, no me gusto mucho el final pero es muy buena"
10,2024.12.12,Saw this movie for the first time on imax rerelease. Thought about it nonstop for days. Still chasing that high (or low??)
9,2026.01.20,Visually and audibly pleasing movie to the highest degree. Some of the story is flawed but it is easy to look past. Chris Nolan is the man
9,2026.01.21,second time watching a film with my bestie 😭 literally we need to watch more movies together anyways esma gave 4 stars <3 (she loved timotheé in this so much 🙈)
10,2023.01.11,"Timeline like a butter, so smooth and beautiful. I love this movie and this movies emotion"
10,2026.01.21,so freaking good i cant even
10,2026.01.21,Hell yeah.
10,2026.01.21,llore
6,2026.01.21,"cara é bom, tem um plot bom, só tem q prestar muita atenção pra entender aí já não é comigo"
10,2026.01.21,"Interstellar is the only movie where I've said in the end ""this is the greatest movie I've ever seen""."
7,2026.01.21,É bom
10,2026.01.18,"Absolutely fantastic. Story expands as it goes, really makes you think. Science based."
10,2026.01.21,top1 nogorra
10,2026.01.21,"Um dos melhores filmes de sci-fi já feitos, grandioso, trabalha de forma maestral com a física, conceitos sobre espaço tempo e viagens espaciais. Mistura ficção e assuntos sérios como mudanças climáticas, relações familiares e dilemas em viagens interplanetárias que nos deixam reflexivos sobre a vida e a humanidade."
10,2026.01.21,Wow. Just wow.
9,2026.01.21,9.7/10
4,2026.01.21,"la quise ver sola y me aburrió, dsp la vi en wl colegio para una materia y no le preste tanta atención pero creo q si le hubiese dado más bola y entendido me hubiese gustado, por ahora le doy un 2."
7,2026.01.21,"hay que ser gilipollas para pensar que eran montañas la vdd. la niña cuando la veo de vieja me pongo muy mal. no pillo los conceptos del tiempo y del espacio, a lo mejor es pq llevo suspensa fisica y quimica de 3 de la eso pero bueno. #swag"
10,2026.01.21,q cosa más linda
10,2026.01.21,simplemente cine
10,2026.01.22,ajg film pusing
3,2026.01.21,Love transcends dimensions of time and space I guess.
8,2026.01.21,Muy buena jej
10,2026.01.21,awesome
