rating,date,content
10,2026.01.21,"me deixou muito pensativa. O jeito como o filme trata o tempo é totalmente assustador;  minutos viram anos, e nada volta igual. Me emocionei bastante, e a trilha sonora é simplesmente perfeita. ( pra mim quando a música combina com os acontecimentos, muda total a experiência!!!)  O filme não fala só sobre o espaço e ficção, mas também sobre amor e a perda que o tempo leva da gente. 10/10 gostei!!!"
10,2026.01.21,Absolute cenima
9,2026.01.22,fuck… i hate to agree with a film bro…        honestly so good you forget how terribly mixed this is for at home watching. def understand why ppl like the score ( playing at 80000 decibels struggling to hear a word they’re saying )
10,2026.01.22,I am so glad I watched this again I forgot how good the movie is…  Dr Mann is such a well written villain because I feel like some of you might cave and send the “rescue” signal… not me though i’m built different.
10,2026.01.21,فلم جميل لكن حسسني بضيقة
8,2026.01.21,rlly liked it up until the supernatural came into play
8,2026.01.21,Pretty good movie story is good and i like Matthew McConaugheys acting very strong
10,2026.01.21,i can watch this movie over and over again and still find new things to love about it
10,2026.01.21,"Sei que tem gente que achou esse filme chato, mas pqp toda aclimatação no espaço ea narrativa me preendeu muito. A ideia de que ele viajou e deixou seus filhos para atras em busca de salvar o mundo é muito foda, e toda a parte nerd sobre espaço e tempo e sla oq é muito interessante, achar esse filme chato é foda."
8,2026.01.21,Wow….   Am i a filmbro now
10,2026.01.21,I kept watching this on the plane for at least 3x already because i kept on falling asleep and I only got to finish it recently lol tbh i didn't understand what they were saying half of the time but this movie really makes u feel ur emotions like goddamn my antidepressants went on a holiday on that day and for that i give u 5 stars
10,2026.01.16,اخخخ فلمي المفضل على حبي للفضاء بس هو اولل فلم ابهرني فعلا رغم اني شفته مرتين بس مستحيلل امل منه فعلاا تحفة سينمائيه من بعده حبيت الافلام العلميه جدًاااا
10,2026.01.21,Incredible. From the score to the cinematography to the acting and everything in between. Also surprisingly scientifically sound
10,2026.01.17,wow
10,2026.01.21,Bro was just cranking out classics
10,2026.01.21,Greatest Sci-Fi film of all time.
10,2026.01.21,Absolute cinema!! (Piango)
9,2026.01.21,"Filme mais superestimar do nolan, é muito bom? Demais, é perfeito? Não, é melhor que 2001? Nunca."
10,2026.01.21,El pedazo de porro que se tuvo que fumar Christofer Nolan al hacer esta obra de arte fue con todas las substancias posibles. Locuron
10,2026.01.21,It’s crazy that this and Borat are both things called “movies” and I would give them both 5/5 stars
10,2026.01.21,gente😭😭 muito bom
10,2026.01.22,NANGIS BANGET ANJENGGG FAK yg bilang ini film ngantuk sini berantem ama gw🤬🤬🤬🤬
10,2026.01.21,فيلم تاريخي بمعنى الكلمة رهيب بشكل جنونييييي
10,2026.01.21,Very long very epic
4,2026.01.21,"vi 45 minutos y me aburrí, después mi hermano me contó como seguía, qsy capaz un día me interese lo que Nolan tenga para contar sobre hombres blancos"
9,2026.01.21,"Me inhale cocaina para entender ese final.  No entendí un poroto, pero llore como enferma, supongo que es un indicio... curioso.  Nose que decir de la película, es muy buena pero no entendi nada desde lo de la 4ta dimensión hasta el final.  Watafak."
10,2026.01.21,"Wow. There’s a reason this film is so popular. Incredible cast, score, direction, cinematography, visual effects, etc etc etc. Mcconaughey is exceptional and Matt Damon really stole the show whenever he appeared. So hard to say anything about this as there’s so much to say, but easily into the top 4"
9,2026.01.21,“because my dad promised me” ☆🪐💫
5,2026-01-21T17:26:04.546Z,Overrated
9,2026.01.21,One of my biggest regrets is not seeing this on 70MM when I had the chance.
7,2026.01.21,Great storyline and plot twist. The movie is just to overrated for me and a little bit to long. I feel like the movie could me shortened down.
10,2026.01.21,Caralho
10,2026.01.21,"""near perfection""  Fourth watch of Interstellar and I am still in awe of this film! The music from Hans Zimmer, is the best I have ever experienced in a movie. The story just keeps on expanding and is so well constructed. McConaughey was in my opinion at the top of the industry these years; an outstanding performance.  The vast amount of themes this movie covers in such a brilliant way. With stunning visuals of space supporting it. A must watch for anyone in my opinion."
10,2026.01.21,"ME ENCANTO. llore mucho pero demasiado con la película. Los efectos son muy buenos y la actuación está muy bien hecha que llega a sentirse que de verdad está pasando. Aunque es bastante larga que me demore 3 días en verla jajaj pero valieron la pena esos tres días. Eso si, me costó encontrar el sentido o mejor dicho la trama de la película porque en mi opinión es bastante confusa en algunos aspectos pero la recomiendo totalmente.   10/10"
10,2025.12.28,Rewatch - just gets better and better every single time
9,2024.01.01,La daron il est parti chercher du lait longtemps là
10,2026.01.21,mis ojos fueron bendecidos con esta película
10,2025.12.19,Très très longtemps que je dois le regarder et je suis pas déçu le film et juste incroyable 🪐
10,2026.01.21,Yeni izlemek nasip oldu zaten önceden izlesek aval aval bakardık aq
10,2024.01.17,El agujero negro de christopher nolan es increible
10,2026.01.21,🔥🔥🔥 1000000/10
10,2026.01.21,la mejor película q vi en mi puta vida.
7,2026.01.21,Watched it bc it’s Zendaya’s favourite movie but I didn’t realise it was like an alternate dimension thing. Also bless Timothee said he cried bc he thought he had a bigger part & I get that now. Murph is way more a main character.
8,2026.01.20,I cried once again. I also told my mom I love her . I miss home
2,2026.01.21,"MID AHHH MOVIE, SLEPT HALFWAY THROUGH Loved the pretty space scenes"
10,2025.08.28,"é interestelar, precisa falar mais alguma coisa?"
6,2026.01.21,sou muito burra por nao entender o final?
9,2026.01.21,Viage do carai
8,2026-01-21T17:05:18.908Z,Ha ragondolok anxiety-m lesz. De amugy jo film.
10,2026.01.21,UWU
10,2026.01.21,GOAT
8,2026.01.21,3h et pourtant j’étais pris dans le film. Il est long mais il faut
9,2026.01.21,Top
8,2016.05.23,good music
10,2026.01.21,masterpiece.
8,2026.01.21,"Amo, mas dá sono em boa parte do filme"
10,2026.01.21,Crazy mind fuck and beautiful soundtrack and very quality acting from Matthew McConaughey
10,2026.01.21,one of them most amazing films i have ever watched it is just so i actually dont know how to describe it i watched when i was ill and it just felt like defining all the strange things we guess about and make theories about everything we question in a film just laid so plain to our small minds its beautiful
6,2026.01.21,the end ????
8,2026.01.21,"Nolan calculates, Zimmer detonates.Cinema survives because of films like this."
10,2026.01.21,"“Cooper, they didn’t bring us here to change the past”ABSOLUTE CINEMA"
10,2026.01.21,"Increíble, me encantó. Una película increíble cuando sabes y entender todos y cada uno de los conceptos."
10,2026.01.18,don’t leave let me Murph Murph
9,2026.01.21,Georgous
9,2026.01.21,Me gusta mucho explica mucho la vida sobre los astronautas
10,2026.01.21,😭😭😭😭😭
8,2026.01.21,Just was a bit predictable hence the lower rating. But still a awesome movie
10,2026.01.14,carajo cine
10,2015.01.16,"Visuales espectaculares, banda sonora sin igual. Buenísima la exploración del diferente paso del tiempo en diferentes planetas y qué implica para aquellos en la tierra."
8,2025.01.03,El fue hasta el espacio para buscar un mundo mejor para q su familia viva y eso para mí lo es todo
10,2026.01.21,"After hearing how great this film is since it came out, I wanted to not rate this film 5 stars but I just can’t."
10,2026.01.21,probably the best film ive ever watched
9,2026.01.21,"Très beau film, émouvant, et qui fait réfléchir."
8,2021.01.21,Considero que toda película que te mantenga alerta y en constante atención es una película que logra su cometido y está lo ha hecho...
2,2024.03.09,People like for the emotions  Science doesn't make sense
6,2026-01-21T16:33:40.133Z,"Pretty mid movie. I went in with very high expectations for obvious reasons, but it was quite meh. Its so intense for absolutely no reason, might as well watch my grandma's daily serials. Its nothing without the soundtrack, which is the only exceptional thing about it. I'm aware this may be a controversial opinion but eh who cares. Would I re-watch? No, thanks."
9,2026.01.21,This backdrop kicks off one of my favorite sequences in film history. Incredible stuff.
10,2026.01.21,watch at your own risk if you have daddy issues. it took me awhile to recover after this one but it’s worth it bc it’s a masterpiece of art in every department. hans zimmer composed the most perfect soundtrack for this movie. it’s so beautiful I can’t bring myself to listen it because i’ll tear up
10,2025.02.09,REWATCHED THEIR 10TH ANNIV. CELEB. AT IMAX STILL MY TOPNOTCH SCI-FI MOVIE!!
10,2023.11.06,NO LITERAL WORDS CAN DESCRIBE THIS MASTERPIECE!
10,2026.01.21,1 vez al año lloro por esta película
10,2026.01.21,"Christopher Nolan who the hell you think you are making this masterpiece I've never watched a movie that talks about space before but darling I think that this movie got me so much like especially the cinematography of course, especially when they first landed at that planet that when you spend an hour there that means 7 years on Earth that planet and how it created those big waves like wow like I was watching and I was impressed and… more"
10,2026.01.21,Melhor filme de espaço que edite pqp
9,2026.01.21,Não entendi
10,2026-01-21T16:22:48.056Z,"Ja assisti e é incrível. Vejam sem medo pessoal Nem sei pq coloquei na lista pra assistir se já tinha visto umas 3 vezes Mas confesso que esse filme é viagem total, porém traz uma boa reflexão se você estiver disposto a fazê-la"
3,2026.01.21,Me dormi xd
8,2026.01.21,ANNE HATHAWAAAAAY
6,2026.01.21,watched it after everyone. I expected a masterpiece. Was really enjoyable the « twist » was great but it was not the mind blowing movie I thought it would be
10,2026.01.16,Miał być prosty film o rolnikach a okazało się że Ziemia się na nas wkurzyła więc jakiś typo inny typo inny czarny typo i baba lecą do innej galaktyki szukając planet do życia
9,2025.01.05,Matt Damon always looking for an opportunity to transfer his aggression of not being with Ben affleck. It worked though   Almost forgot that little twink was in this movie and so did his dad…
10,2026.01.21,Murphy’s Law has to be top 5 laws ever created
10,2026.01.18,Um dos maiores filmes de ficção científica que eu já assisti. Apagaria minha memória e reassistiria de novo com certeza. Nota 10
10,2026.01.21,"Know I have seen it before, but holy fuck."
10,2026-01-21T16:14:22.137Z,DİREKT FİLM.
8,2026.01.21,"absolute cinema ✋🤚 tapi kata gw mann anjeng co orang paling taii, gebukin aja kalau ketemu"
10,2026.01.21,Eu amo esse filme. Acho q o único defeito é o final mas esse filme é incrível só assista Nota: Filmaralhaço do caramba
10,2026.01.21,i love this movie sm made me ball tears
10,2026.01.21,"filme fica ainda mlhr no rewatch, absurdo"
6,2026.01.21,capaz si tengo a alguien al lado qje me explique le pondría más
10,2026.01.21,Ouais bah j’ai chialé c’est pas original
10,2026.01.21,Wauw
10,2026-01-21T16:10:15.746Z,Favorite
8,2026.01.21,uno dei pochi film di fantascienza a farmi commuovere da quanto è bello
9,2026.01.21,"Christopher Nolan solidified his position as one of the most influential directors of all time after producing this masterpiece.  each actor performed amazing, but it’s McGhonahey who delivers powerfully in the role of a life time and fully deserved the Oscar he was awarded. The emotional impact that this movie has on its audience is phenomenal, the cinematography is quite literally out of this world, and hearing about how dedicated Nolan was to this movie really showed in its success over the past decade, and it is fully deserved."
8,2026.01.21,"estuvo buena, la vdd. da muchos giros inesperados y luego me perdí en el lenguaje.  me gustó más porque el soundtrack es de Hans Zimmer"
10,2026.01.21,The best sci fi movie ever created.
8,2026.01.21,"Christopher Nolan’s Interstellar has now become the second of his films that required a return visit for me to fully appreciate — a pattern I’m beginning to recognize in my relationship with his work. Only on this revisit, years after my initial viewing, did the film’s ambitions begin to cohere. Even then, I found myself consulting breakdowns and brushing up on physics to grasp some of its more intricate mechanics.  What’s striking is that the elements that appear most superficial… more"
10,2026.01.21,"foda pra kraio, tinha esquecido de avaliar"
6,2016.06.15,"Need to rewatch. I myself was way to young to watch it and therefore didn’t fully enjoy it as much as I could have, however after seeing more of Nolan’s works and seeing part of it once again, I can give it a solid rating."
10,2024.12.25,MASTERPIECE
10,2025.02.08,PERFECT ❤️ Absolutely amazing rewatch on IMAX
8,2026.01.09,"Dopo anni ho finalmente recuperato Interstellar e… mi ha deluso in parte. ovviamente le mie aspettative per questo film erano non alte di più, e come era pronosticabile non le ha rispettate a pieno. Se devo star qui a parlare degli aspetti positivi cadrei nel banale, perché a parlare bene della colonna sonora, delle interpretazioni, della fotografia, della regia e di tutto il resto di ben fatto sarebbe anche scontato. Direi invece che l’ho trovato prolisso, ed a non convincermi… more"
10,2026.01.21,Should’ve listened to Anne Hathaway smh
10,2026-01-21T15:51:32.361Z,"Recomendação de um amigo, filme muito bom, alguns dirão que é genérico, mas esse filme é uma obra-prima"
8,2026-01-21T15:49:19.940Z,"es como data de tainy pero en el cine. Flow no es lo mejor pero pelea y si exploras muy poco sobre el tema te parece eso, la cabra."
9,2026-01-21T15:45:57.036Z,ee bu yıldızlararasının aynısı
10,2026.01.21,spacca un botto
10,2026.01.21,absolute masterpiece. no remarks. supberb soundtrack.
9,2026.01.21,I love this movie and Matthew M.
10,2026.01.21,"A movie is more than wonderful, very worth watching, and I have prepared it 5 times because of the depth of thinking and excitement👀"
10,2018.10.07,فلم عظيم بكل ما تحمله الكلمه من معنى مكانه المتحف بلا شك ايقونة السينما
8,2026.01.14,"Paola:Soube o plot desde do início o plot, porém ainda sim muito bom sigma alpha, gosto de música embora me irritou  Carlos:filme de ação que me fez chorar, morreu o gostoso primeiro"
10,2025.07.15,All time favorite. Doesn’t even need explanation. Best movie of all time
7,2026.01.21,3 HOURSS..??
7,2026.01.21,berasa balik ke pertemuan terakhir fisika bersama pak herman di 12 ipa d
10,2026.01.21,"BEST MOVIE EVEEEEEER???? dem, apa gunanya gw hidup kl gak nonton ni film"
10,2026.01.21,My second greatest movie of all time and ive grown up watching movies
6,2026.01.21,Non c’est pas sur côté n’en déplaise à la racaille gorilla
8,2026.01.21,Aceia ap caroce eu credca as in spatiu da nus daca e fake sau real ca cade 88🤑😝
7,2014.01.31,"Gotta rewatch, almost fell asleep the first time"
10,2026.01.21,My fav film ⁠♡
10,2026.01.21,literally perfect in every way. the best last act I've ever seen. I've seen bits of this over the years but never the ending and never all at once. the last hour takes this from a borderline 5 star with some of the best visuals out there to one of the best films ever. everything to do with the black hole is immediately up there with my favourite scenes ever. going straight into the top 4 at #2
10,2026.01.21,Нолан-гений
10,2026.01.21,amazing however did make me take a-level physics which i heavily regret
10,2026.01.21,Watched this on the plane back home from Australia Oh my god. Felt like I was watching in 4D. If u have th chance to watch it on an airplane take it. So fawken crazy I don’t have that many words.
10,2026.01.21,favorite movie of all time
8,2026.01.21,"Bellissima musica, mi ha perplesso il fatto della libreria però"
10,2026.01.21,"is this the best movie oat?  rage, rage aganist the dying light"
10,2026.01.21,this is so peak
10,2026.01.21,matthew es como el vino más viejo más lindo
10,2026-01-21T14:59:54.028Z,"sebenernye ini film bagus mantep banget,,, cuma gua suka keinget guru fisika waktu SMA anjg yg SELALU ngaitin materi apapun sama film ini ((((gua tetep bodoh fisika))))"
8,2026.01.21,La musique fait tout.
10,2026.01.21,"un clásico, interestelar la fumada del final"
10,2026.01.21,Bu film sayesinde izafiyet teorisini araştırmaya başladım 🫡 soluksuz izlenen bir yapım
10,2026.01.21,"Um filme incrível, direção excelente, uma das melhores trilhas sonoras de filme que existem, sem dúvidas um filme emocionante que traz elementos de drama, suspense e ficção científica, recomendo e muito, que assiste pela primeira vez tem uma experiência linda!!"
9,2026.01.20,"Best use of a pg-13 movie's free ""fuck"" pass ever"
6,2026.01.21,"sei lá ne, uma odisseia no espaço é melhor e menos confuso. filme de incel que se acha cinéfilo"
10,2026.01.21,"O filme visualmente é perfeito, a trilha sonora é completamente perfeito"
10,2026.01.17,"Ne znam ovaj film je meni perfekcija moze pricati ko sta hoce, ali film je u stanju izvuci svaku emociju, nesto te nauciti i opet izgledati vizuelno prelijepo. Film je apsolutno vrijedno pogledati vise puta i oba puta sam 3 sata kao hipnotiziran gledao u ekran. REMEK DIJELO.  Hejtanje ocekivano jer da bi nesto bilo najbolje mora imati veliku bazu hejtera (samo zavisi od toga koliko su glasni) tako je uvijek bilo tako ce uvijek i biti."
10,2026.01.21,wow. just wow.
10,2026.01.21,Had to end ladel real quick
6,2026.01.15,Stylé
9,2026.01.21,"Pelo que já tinham me falado de Interestelar, eu achei que daria nota 5. Mesmo assim, continua sendo um filme muito bom. Tecnicamente é impecável, tanto na fotografia quanto no som. Mas eu esperava que o filme fosse mais focado na exploração espacial e salvação do mundo que estava se destruindo e caminhando para um futuro próximo, com a praga nas plantações (que acho que eram de milho) e a poeira do que na questão familiar, que é muito presente.… more"
9,2023.08.23,"elitis bilang ini overrated, tp overrated bukan berarti jelek sih krn sejauh ini film film karya christoper nolan peak semua, interstellar tetap masterpiece and salah satu yg deliverynya paling aku suka kalau dicompare sama film film nolan yang lain, walaupun endingnya menurutku sedikit flat karena open ending concept, dialognya tetap sukses bikin emosional and background music and cinematography nya tetap juara wkwk. emg beberapa bagian masih blm sempurna tp menurut aku ga cukup buat bilang ini film gak sebagus itu. overrated for a reason. menurutku interstellar ini kaya gate yang ngebuka awal buat penonton nyoba film film sejenisnya."
10,2026.01.21,"Não importa quantas vezes eu assista, esse pra mim é um dos melhores filmes do mundo, MEU FAV SEMPRE!! NOLAN GIGANTE!!"
10,2026.01.21,La mejor película jamás creada de la historia del cine
10,2026.01.21,No existe una pelicula a su altura
10,2026.01.21,Película hermosa te amo aunque me duelas cada que la veo
10,2026.01.21,Cómo eleva la película esa banda sonora tan buena por dios.  Ojalá ser experto en todos estos temas porque son taaan interesantes!!
8,2023.10.09,was forced to watch this in my 8th grade science class by a sub and i was annoyed..  watched it again at home the next day  fucking GENUIS
8,2020.05.27,Nolan I HATE you
10,2026.01.21,e fodase o filho né
10,2026.01.21,Can we speak more abt how he just forgot his son existed
10,2026.01.21,"the visuals, story, acting were peak idc if its overrated"
10,2026.01.20,I’m sad  *watches interstellar for the 50th time*  I’m more sad
8,2026-01-21T14:25:19.768Z,It's a decent film.
10,2026.01.21,Puta que pariu
10,2026.01.21,absolute cinema.
10,2026.01.20,A modern classic
10,2026.01.21,An absolute masterpiece and gets me every time I rewatch it
7,2026-01-21T14:17:58.791Z,"Everything works. The emotion is there, the characters are great, you care about these people (and even the cute robot thingys). Then the last part starts playing, loses its entire plot and all the cool things set up in the first part of the movie fall apart. Its a stupid convoluted ending that was there because they couldnt think of another good way out of the situation the writers put themselves in. I cant bring myself to love this movie… more"
10,2026.01.21,WAT EEN FILM. Zoveel kippenvel gehad tijdens het kijken en echt de grootste plot twist ooit. Christopher Nolan heeft zijn werk heel goed gedaan. En wat een verhaal. Wat een acteurs. Wat een kunstwerk van een film…
10,2024.07.09,Best film ever
9,2026.01.21,"Impecável, há é chato alguns erros, como o milharal.. mas isso não muda em nada, já que é com certeza um dos melhores filmes já feitos, com duração, roteiro e elenco incrível👏"
10,2026.01.21,me dejo loco
10,2026.01.21,Ovo mi je ja bih rekao idalje jedan od omiljenih filmova jako lepa prica nekako i tera me na razmisljanje i svemu koliko je vreme cudna stvar nekako jako sam fasciniran kroz ceo film sam osecao osecaj praznine nekako jer to vreme kad je proslo nikad ne moze da bude vraceno kraj filma mi se nije svideo ali svakako zasluzuje 5 stars zbog personal enjoyment
10,2026.01.19,Peak as always
